# Logfile created on 2026-03-30 16:01:39 +0200 by logger.rb/v1.6.4
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : backmetal1_noqrc has 0 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : backmetal1_res has 0 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : backmetal1_iprobe has 0 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : backmetal1_diffprb has 0 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : backpassiv_drw has 0 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : res_drw has 0 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : sram_drw has 76032 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : trans_drw has 0 polygons
2026-03-30 16:01:47 +0200: Memory Usage (491784K) : ind_drw has 0 polygons
2026-03-30 16:01:47 +0200: Memory Usage (491784K) : ind_pin has 0 polygons
2026-03-30 16:01:47 +0200: Memory Usage (491784K) : ind_text has 0 polygons
2026-03-30 16:01:47 +0200: Memory Usage (491784K) : salblock_drw has 20 polygons
2026-03-30 16:01:47 +0200: Memory Usage (491784K) : via2_drw has 590378 polygons
2026-03-30 16:01:47 +0200: Memory Usage (491784K) : metal3_drw has 452163 polygons
2026-03-30 16:01:47 +0200: Memory Usage (491784K) : metal3_pin has 349323 polygons
2026-03-30 16:01:47 +0200: Memory Usage (491784K) : metal3_mask has 0 polygons
2026-03-30 16:01:47 +0200: Memory Usage (491784K) : metal3_filler has 40624 polygons
2026-03-30 16:01:47 +0200: Memory Usage (491784K) : metal3_nofill has 0 polygons
2026-03-30 16:01:47 +0200: Memory Usage (491784K) : metal3_slit has 0 polygons
2026-03-30 16:01:48 +0200: Memory Usage (491784K) : metal3_text has 207243 polygons
2026-03-30 16:01:48 +0200: Memory Usage (491784K) : metal3_opc has 0 polygons
2026-03-30 16:01:48 +0200: Memory Usage (491784K) : metal3_noqrc has 0 polygons
2026-03-30 16:01:48 +0200: Memory Usage (491784K) : metal3_res has 66304 polygons
2026-03-30 16:01:48 +0200: Memory Usage (491784K) : metal3_iprobe has 0 polygons
2026-03-30 16:01:48 +0200: Memory Usage (491784K) : metal3_diffprb has 0 polygons
2026-03-30 16:01:48 +0200: Memory Usage (491784K) : nwell_drw has 226877 polygons
2026-03-30 16:01:48 +0200: Memory Usage (491784K) : nwell_pin has 0 polygons
2026-03-30 16:01:48 +0200: Memory Usage (491784K) : nbulay_drw has 0 polygons
2026-03-30 16:01:48 +0200: Memory Usage (491784K) : nbulay_pin has 0 polygons
2026-03-30 16:01:48 +0200: Memory Usage (491784K) : nbulay_block has 0 polygons
2026-03-30 16:01:48 +0200: Memory Usage (491784K) : emwind_drw has 0 polygons
2026-03-30 16:01:48 +0200: Memory Usage (491784K) : emwind_opc has 0 polygons
2026-03-30 16:01:48 +0200: Memory Usage (491784K) : deepco_drw has 0 polygons
2026-03-30 16:01:48 +0200: Memory Usage (491784K) : deepco_drw has 0 polygons
2026-03-30 16:01:48 +0200: Memory Usage (491784K) : mim_drw has 0 polygons
2026-03-30 16:01:49 +0200: Memory Usage (491784K) : edgeseal_drw has 24 polygons
2026-03-30 16:01:49 +0200: Memory Usage (491784K) : edgeseal_bound has 1 polygons
2026-03-30 16:01:49 +0200: Memory Usage (491784K) : substrate_drw has 966 polygons
2026-03-30 16:01:49 +0200: Memory Usage (491784K) : substrate_text has 0 polygons
2026-03-30 16:01:49 +0200: Memory Usage (491784K) : dfpad_drw has 32 polygons
2026-03-30 16:01:49 +0200: Memory Usage (491784K) : dfpad_pillar has 0 polygons
2026-03-30 16:01:49 +0200: Memory Usage (491784K) : dfpad_sbump has 0 polygons
2026-03-30 16:01:49 +0200: Memory Usage (491784K) : thickgateox_drw has 64 polygons
2026-03-30 16:01:49 +0200: Memory Usage (491784K) : pldb_drw has 0 polygons
2026-03-30 16:01:49 +0200: Memory Usage (491784K) : pwell_drw has 0 polygons
2026-03-30 16:01:49 +0200: Memory Usage (491784K) : pwell_pin has 0 polygons
2026-03-30 16:01:49 +0200: Memory Usage (491784K) : pwell_block has 0 polygons
2026-03-30 16:01:49 +0200: Memory Usage (491784K) : ic_drw has 0 polygons
2026-03-30 16:01:50 +0200: Memory Usage (491784K) : via3_drw has 443767 polygons
2026-03-30 16:01:50 +0200: Memory Usage (491784K) : metal4_drw has 46010 polygons
2026-03-30 16:01:50 +0200: Memory Usage (491784K) : metal4_pin has 1494 polygons
2026-03-30 16:01:50 +0200: Memory Usage (491784K) : metal4_mask has 0 polygons
2026-03-30 16:01:50 +0200: Memory Usage (491784K) : metal4_filler has 56752 polygons
2026-03-30 16:01:50 +0200: Memory Usage (491784K) : metal4_nofill has 0 polygons
2026-03-30 16:01:50 +0200: Memory Usage (491784K) : metal4_slit has 0 polygons
2026-03-30 16:01:50 +0200: Memory Usage (491784K) : metal4_text has 1409 polygons
2026-03-30 16:01:50 +0200: Memory Usage (491784K) : metal4_opc has 0 polygons
2026-03-30 16:01:50 +0200: Memory Usage (491784K) : metal4_noqrc has 0 polygons
2026-03-30 16:01:50 +0200: Memory Usage (491784K) : metal4_res has 0 polygons
2026-03-30 16:01:50 +0200: Memory Usage (491784K) : metal4_iprobe has 0 polygons
2026-03-30 16:01:50 +0200: Memory Usage (491784K) : metal4_diffprb has 0 polygons
2026-03-30 16:01:50 +0200: Memory Usage (491784K) : heattrans_drw has 0 polygons
2026-03-30 16:01:50 +0200: Memory Usage (491784K) : heatres_drw has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : pempoly_drw has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : fbe_drw has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : empoly_drw has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : ldmos_drw has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : pbiwind_drw has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : digisub_drw has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : nodrc_drw has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : text_drw has 800794 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : via4_drw has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : metal5_drw has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : metal5_pin has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : metal5_mask has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : metal5_filler has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : metal5_nofill has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : metal5_slit has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : metal5_text has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : metal5_opc has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : metal5_noqrc has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : metal5_res has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : metal5_iprobe has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : metal5_diffprb has 0 polygons
2026-03-30 16:01:51 +0200: Memory Usage (491784K) : radhard_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : memcap_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : varicap_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : flash_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : intbondvia_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : intbondmet_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : devbondvia_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : devbondmet_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : devtrench_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : redist_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : graphbot_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : graphtop_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : antvia1_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : antmetal2_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : graphcont_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : siwg_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : siwg_filler has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : siwg_nofill has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : sigrating_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : singrating_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : graphpas_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : emwind3_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : emwihv3_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : redbulay_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : smos_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : graphpad_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : polimide_drw has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : polimide_pin has 0 polygons
2026-03-30 16:01:52 +0200: Memory Usage (491784K) : recog_drw has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : recog_pin has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : recog_esd has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : recog_diode has 350 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : recog_tsv has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : recog_iprobe has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : recog_diffprb has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : recog_pillar has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : recog_sbump has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : recog_otp has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : recog_pdiode has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : recog_mom has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : recog_pcm has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : colopen_drw has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : graphmetal1_drw has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : graphmetal1_filler has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : graphmetal1_nofill has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : graphmetal1_slit has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : graphmetal1_opc has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : graphmet1l_drw has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : graphmet1l_filler has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : graphmet1l_nofill has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : graphmet1l_slit has 0 polygons
2026-03-30 16:01:53 +0200: Memory Usage (491784K) : graphmet1l_opc has 0 polygons
2026-03-30 16:01:54 +0200: Memory Usage (491784K) : extblock_drw has 20 polygons
2026-03-30 16:01:54 +0200: Memory Usage (491784K) : nldd_drw has 0 polygons
2026-03-30 16:01:54 +0200: Memory Usage (491784K) : pldd_drw has 0 polygons
2026-03-30 16:01:54 +0200: Memory Usage (491784K) : next_drw has 0 polygons
2026-03-30 16:01:54 +0200: Memory Usage (491784K) : pext_drw has 0 polygons
2026-03-30 16:01:54 +0200: Memory Usage (491784K) : nexthv_drw has 0 polygons
2026-03-30 16:01:54 +0200: Memory Usage (491784K) : pexthv_drw has 0 polygons
2026-03-30 16:01:54 +0200: Memory Usage (491784K) : graphgate_drw has 0 polygons
2026-03-30 16:01:54 +0200: Memory Usage (491784K) : sinwg_drw has 0 polygons
2026-03-30 16:01:54 +0200: Memory Usage (491784K) : sinwg_filler has 0 polygons
2026-03-30 16:01:54 +0200: Memory Usage (491784K) : sinwg_nofill has 0 polygons
2026-03-30 16:01:54 +0200: Memory Usage (491784K) : mempad_drw has 0 polygons
2026-03-30 16:01:54 +0200: Memory Usage (491784K) : topvia1_drw has 142295 polygons
2026-03-30 16:01:54 +0200: Memory Usage (491784K) : topmetal1_drw has 3390 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : topmetal1_pin has 795 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : topmetal1_mask has 0 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : topmetal1_filler has 9719 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : topmetal1_nofill has 0 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : topmetal1_slit has 0 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : topmetal1_text has 714 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : topmetal1_noqrc has 0 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : topmetal1_res has 0 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : topmetal1_iprobe has 0 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : topmetal1_diffprb has 0 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : inldpwl_drw has 0 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : polyres_drw has 0 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : polyres_pin has 0 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : vmim_drw has 0 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : nbulaycut_drw has 0 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : antmetal1_drw has 0 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : topvia2_drw has 0 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : topmetal2_drw has 0 polygons
2026-03-30 16:01:55 +0200: Memory Usage (491784K) : topmetal2_pin has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : topmetal2_mask has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : topmetal2_filler has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : topmetal2_nofill has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : topmetal2_slit has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : topmetal2_text has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : topmetal2_noqrc has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : topmetal2_res has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : topmetal2_iprobe has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : topmetal2_diffprb has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : snsring_drw has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : sensor_drw has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : snsarms_drw has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : snscmosvia_drw has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : colwind_drw has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : flm_drw has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : hafniumox_drw has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : memvia_drw has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : thinfilmres_drw has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : rfmem_drw has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : norcx_drw has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : norcx_m2m3 has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : norcx_m2m4 has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : norcx_m2m5 has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : norcx_m2tm1 has 0 polygons
2026-03-30 16:01:56 +0200: Memory Usage (491784K) : norcx_m2tm2 has 0 polygons
