# Logfile created on 2026-03-29 21:51:25 +0200 by logger.rb/v1.6.4
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : recog_sbump has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : recog_otp has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : recog_pdiode has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : recog_mom has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : recog_pcm has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : colopen_drw has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : graphmetal1_drw has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : graphmetal1_filler has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : graphmetal1_nofill has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : graphmetal1_slit has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : graphmetal1_opc has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : graphmet1l_drw has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : graphmet1l_filler has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : graphmet1l_nofill has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : graphmet1l_slit has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : graphmet1l_opc has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : extblock_drw has 20 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : nldd_drw has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : pldd_drw has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : next_drw has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : pext_drw has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : nexthv_drw has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : pexthv_drw has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : graphgate_drw has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : sinwg_drw has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : sinwg_filler has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : sinwg_nofill has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : mempad_drw has 0 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : topvia1_drw has 152344 polygons
2026-03-29 21:51:34 +0200: Memory Usage (487876K) : topmetal1_drw has 3670 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal1_pin has 888 polygons
